,,,,,
,,,,,
"AUX BOILER, COMPOSITE BOILER",,,,,
,,,,,
,,,,,
PARAMETER,,UPPER AND LOWER LIMIT,,,UNIT
,,,,,
PH,,9.5-11.5,,,PH
P ALKALINITY,,150-300,,,PPM CACO3
CONDUCTIVITY,,0-2250,,,µS/cm
CHLORIDE,,0-200,,,PPM CL
PHOSPHATE,,30-70,,,PPM PO4
M ALKALINITY,,300-600,,,PPM CACO3
,,,,,
HOTWELL,,,,,
,,,,,
PH,,8.5-9.2,,,PH
DEHA,,80-300,,,µg/L
HYDRAZINE,,100-200,,,µg/L
CONDUCTIVITY,,0-40,,,µS/cm
CHLORIDE,,0-6,,,PPM CL
,,,,,
COOLING WATER,,,,,
,,,,,
PH,,8.3-10,,,PH
NITRITE,,1000-2400,,,PPM NANO2
CHLORIDE,,0-50,,,PPM CL
,,,,,
GREY WATER/SEWAGE,,,,,
,,,,,
PH,,na,,,PH
COD,,na,,,mg/L O2
FREE CHLORINE,,na,,,ppm fCl2
SUSPENDED SOLIDS,,na,,,ppm TSS
